,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
Reach_38,0.0,5.0,10.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0,100.0
Reach_15,0.07586556673693673,2.078960147078143,4.082054727419349,6.085149307760555,8.088243888101761,10.091338468442968,12.094433048784174,14.09752762912538,16.100622209466586,18.10371678980779,20.106811370149,22.109905950490205,24.11300053083141,26.116095111172616,28.119189691513824,30.12228427185503,32.125378852196235,34.12847343253744,36.131568012878645,38.13466259321986,40.13775717356106
Reach_39,0.04598523410874775,1.5322062209485596,3.018427207788372,4.504648194628183,5.990869181467995,7.477090168307806,8.96331115514762,10.449532141987431,11.935753128827244,13.421974115667055,14.908195102506866,16.394416089346677,17.880637076186492,19.366858063026303,20.853079049866114,22.339300036705925,23.82552102354574,25.31174201038555,26.797962997225362,28.284183984065173,29.770404970904984
Reach_33,0.37454207971201003,13.216417989870434,26.05829390002886,38.90016981018728,51.74204572034571,64.58392163050414,77.42579754066256,90.267673450821,103.10954936097941,115.95142527113784,128.79330118129624,141.63517709145466,154.4770530016131,167.3189289117715,180.16080482192996,193.00268073208838,205.8445566422468,218.68643255240522,231.52830846256364,244.37018437272206,257.2120602828805
Reach_43,0.03059466039746389,1.0336646066194077,2.036734552841352,3.0398044990632958,4.042874445285239,5.045944391507183,6.049014337729127,7.052084283951071,8.055154230173015,9.058224176394958,10.061294122616902,11.064364068838847,12.06743401506079,13.070503961282734,14.073573907504679,15.076643853726623,16.079713799948568,17.082783746170513,18.085853692392455,19.0889236386144,20.09199358483634
Reach_28,0.2804615882352256,8.916138537436913,17.551815486638603,26.18749243584029,34.82316938504198,43.45884633424367,52.094523283445355,60.73020023264704,69.36587718184873,78.00155413105043,86.6372310802521,95.2729080294538,103.90858497865548,112.54426192785718,121.17993887705886,129.81561582626054,138.45129277546224,147.08696972466393,155.72264667386563,164.3583236230673,172.994000572269
Reach_11,0.42652549361091385,8.105555667987556,15.784585842364196,23.463616016740836,31.14264619111748,38.82167636549412,46.50070653987076,54.179736714247404,61.85876688862405,69.53779706300068,77.21682723737732,84.89585741175397,92.5748875861306,100.25391776050724,107.93294793488388,115.61197810926052,123.29100828363717,130.97003845801382,138.64906863239045,146.3280988067671,154.00712898114372
Reach_2,0.08912936399158673,1.4564891751541627,2.823848986316739,4.191208797479315,5.558568608641891,6.925928419804467,8.293288230967043,9.660648042129619,11.028007853292195,12.39536766445477,13.762727475617346,15.130087286779922,16.497447097942498,17.864806909105074,19.23216672026765,20.599526531430225,21.9668863425928,23.334246153755377,24.701605964917952,26.06896577608053,27.436325587243104
Reach_8,0.19198106379680674,4.5790280854719025,8.966075107146997,13.353122128822093,17.740169150497188,22.127216172172286,26.51426319384738,30.901310215522475,35.28835723719757,39.67540425887267,44.06245128054777,48.449498302222864,52.83654532389796,57.22359234557305,61.61063936724815,65.99768638892324,70.38473341059833,74.77178043227343,79.15882745394852,83.54587447562362,87.93292149729872
